Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 09/07  15:00:00,20.7083333333333,44.0833333333333,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,10027.6041985024,6021.34774695093,16048.9519454533,2229.5112430473,1259.21180528156,3488.72304832886,4464.40525753512,491.385376069242,4955.79063360436,2677.85153618347,491.385094594064,3169.23663077753,27662.702258164,26.0209452560407,26.0155571708494,26.0280049400979,26.0216965651264,21.9488744142846,26.0176825012016
 09/07  16:00:00,20.35,15.75,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,9613.58422261534,6021.43520083589,15635.0194234512,2137.05421786226,1257.76118952161,3394.81540738388,3850.17992772641,490.625324671013,4340.80525239742,2086.77419167102,490.624905791795,2577.39909746282,25948.0391806953,25.9951457039653,25.9970390848367,25.9953788820063,25.9887329630199,21.4442124681517,25.9960652497811
 09/07  17:00:00,19.9,11.9166666666666,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5363.48971334518,2926.45772024516,8289.94743359035,1044.31275476568,528.367774910103,1572.68052967578,2576.160299874,201.81189240986,2777.97219228386,1217.02457456207,201.811660990259,1418.83623555234,14059.4363911023,26.0105515905568,26.0108439849453,26.0145897272796,26.0080255808024,20.947417330706,26.0108565932402
 09/07  18:00:00,18.7583333333333,43.5833333333333,1,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2212.43027559201,1999.23179050889,4211.6620661009,511.061175652138,816.63256564082,1327.69374129296,1364.01120667541,38.9689773955023,1402.98018407091,406.823804395669,38.9780705678314,445.8018749635,7388.13786642827,25.824454443942,25.9298023524787,25.9783241929358,25.9773317663047,22.1536994248963,25.9186123561503
 09/07  19:00:00,18.0083333333333,4.83333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0700512440951,25.5750926038098,25.7875219162729,25.4336885705932,21.7805792331769,25.4957102661332
 09/07  20:00:00,17.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6573772440733,25.2501382744247,25.473374631576,25.0097823538396,23.2939473639585,25.150327753483
 09/07  21:00:00,17.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3876148868484,25.0060771585919,25.1634167322632,24.6739889344154,23.732873502618,24.8915709432286
 09/07  22:00:00,17.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1489349813212,24.8269233951148,24.8661544706825,24.3685346633067,23.6637978249239,24.6863555693888
 09/07  23:00:00,16.9083333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9654679943398,24.6734441890635,24.6226183024517,24.1251209802067,23.5465992266257,24.5159892290141
 09/07  24:00:00,16.3499999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8471030875049,24.5481890141336,24.4455820855345,23.9414210438729,23.4186050947113,24.3845966949399
 09/08  01:00:00,16.0999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.778791730295,24.445740372003,24.3684647216398,23.7944487723817,23.3045796850207,24.2865626646013
 09/08  02:00:00,16.0999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6879499421439,24.3469145311711,24.252399629249,23.6363536877216,23.1678114265155,24.184009800865
 09/08  03:00:00,15.8083333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5177751154537,24.2205499099581,24.029787140805,23.4217008665815,22.9948097008911,24.0381566371025
 09/08  04:00:00,15.5999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4211712045381,24.1076204137942,23.8203804627568,23.2039516386546,22.7519301667632,23.9146419679995
 09/08  05:00:00,15.5999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3151035321859,23.9780021946365,23.5967471257904,22.980438560715,22.5363888066821,23.7765260345887
 09/08  06:00:00,14.6083333333333,0,2,0,0,0,0,0,0,0,1405.49286861077,1405.49286861077,0,1396.61286686288,1396.61286686288,0,565.058128756052,565.058128756052,0,577.420790432321,577.420790432321,3944.58465466202,23.4234279195344,23.9406749773261,23.7234597532833,23.0521848565546,22.5841364281581,23.7814950191125
 09/08  07:00:00,14.5416666666666,0,2,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2810.732736509,1614.89643355686,4425.62917006586,633.801284807765,208.177728163703,841.979012971469,262.35245116017,31.883082344332,294.235533504503,195.717231174932,80.5690798377967,276.286311012728,5838.13002755456,23.4006936816189,23.8472282793149,23.8447265086931,22.9554215559361,22.541103642587,23.7137905109093
 09/08  08:00:00,15,0,2,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5355.99406575998,2149.68804366129,7505.68210942128,1211.4924675823,510.675633903546,1722.16810148584,526.281064462123,486.23673829274,1012.51780275486,377.201322758642,266.490789609335,643.692112367976,10884.06012603,23.4635642502394,23.8770843242429,24.2883056341643,23.0779092498013,19.9207266994342,23.782605683267
 09/08  09:00:00,15.35,0.166666666666666,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13370.2464141028,5742.49387560669,19112.7402897095,3016.68536170386,1163.71357826465,4180.39893996851,1378.32627239215,163.388901234899,1541.71517362704,949.360755913679,272.744461789102,1222.10521770278,26056.9596210078,23.5101855112986,23.919261980577,24.8604057267594,23.3141018513788,19.7921073400744,23.8733653763785
 09/08  10:00:00,15.8916666666666,0.916666666666666,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,11300.0503280298,4843.78337101866,16143.8336990484,2552.21306962149,991.981120975442,3544.19419059694,1286.72934114481,213.778850044322,1500.50819118913,846.020199428577,248.630048671328,1094.6502480999,22283.1863289344,23.92662035283,24.3329882434739,25.8567303335806,24.0974027346988,20.369748924042,24.3504680692598
 09/08  11:00:00,16.0999999999999,1.33333333333333,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,17296.0972684152,10132.0347946871,27428.1320631023,3918.0862038236,2100.69549075464,6018.78169457825,1974.9810090331,997.139800956166,2972.12080998926,1341.83750377252,802.516688321984,2144.3541920945,38563.3887597643,23.933285247088,24.2938846556479,25.9811290179496,24.3342660799672,20.7911137018866,24.3480265959655
 09/08  12:00:00,17.0916666666666,7,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,12527.2939147247,9032.52134010827,21559.815254833,2855.06365755027,1880.00437797018,4735.06803552044,1595.02886763167,929.9354748343,2524.96434246598,994.20908049442,747.791025895448,1742.00010638986,30561.8477392093,24.1109109677996,24.396736217595,26.179631951188,24.5486336726703,18.3532240701139,24.4770170056134
 09/08  13:00:00,18.7333333333333,37.4166666666666,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,11040.1327833317,9623.61716723392,20663.7499505656,2509.98976506815,2216.78098726,4726.77075232815,2478.22194525333,891.768440059179,3369.99038531252,926.879133688747,1336.75465254873,2263.63378623747,31024.1448744437,24.4938120018193,24.7653855618803,26.2206094827179,25.2603804874652,19.7100736522139,24.849058305765
 09/08  14:00:00,20.3916666666666,82.75,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,10094.1604192614,5922.49322040122,16016.6536396626,2255.67034240324,1410.16873694454,3665.83907934777,4034.77320707601,924.629845059329,4959.40305213533,1692.88909746415,870.267498291617,2563.15659575576,27205.0523669015,25.1108723626834,25.4477267415008,26.1718232441302,26.0289365871479,21.3093057251947,25.4779121059679
 09/08  15:00:00,21.0999999999999,54.5833333333333,2,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,11776.753515902,9537.54462132194,21314.2981372239,2504.86303663064,2069.99339410698,4574.85643073762,4425.66568397211,1045.48511687283,5471.15080084495,2199.29086166256,1046.65657648506,3245.94743814762,34606.2528069541,25.5591720748861,25.9562773978956,26.0976134835197,26.0876133059527,22.022969032517,25.9081896487676
 09/08  16:00:00,20.4583333333333,58.1666666666666,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,12268.4793909298,10699.9155079426,22968.3948988724,2607.4165012432,2212.00215391046,4819.41865515366,4082.61123195807,905.339066853514,4987.95029881158,1935.71964801568,905.514992285462,2841.23464030115,35616.9984931388,25.6710730561723,26.056261468483,26.0746535173636,26.0644660816108,21.5074348531924,25.9938953809271
 09/08  17:00:00,19.65,7.83333333333333,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,11940.0053419632,7407.77698331569,19347.7823252788,2467.52819928715,1506.0505040481,3973.57870333525,3808.5147518965,600.774606322088,4409.28935821858,1472.83423530563,601.91911681125,2074.75335211688,29805.4037389495,25.5676077701278,25.8900594139114,25.7443503565085,25.8911643288677,20.698120328293,25.8268233357228
 09/08  18:00:00,18.7583333333333,1.66666666666666,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10630.8137133521,10100.6973517527,20731.5110651048,2399.4142780308,2086.35957695883,4485.77385498963,2621.30645584294,628.536354589708,3249.84281043264,858.654657727678,726.583436667584,1585.23809439526,30052.3658249223,25.4419245540064,25.73204703244,25.8708059205416,25.8267013656488,22.0649276242388,25.6991746546734
 09/08  19:00:00,18.0083333333333,0.166666666666666,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,6877.72963294069,5111.75789596709,11989.4875289077,1563.81835143672,1139.350836022,2703.16918745872,1610.26898419069,360.547029408476,1970.81601359916,534.102294443223,535.899013562802,1070.00130800602,17733.4740379716,25.2427164873597,25.5671762723514,25.9701296874713,25.5424713978606,21.7651824094121,25.5381592546939
 09/08  20:00:00,17.1583333333333,0,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,7489.67385676486,6315.26364856224,13804.9375053271,1700.89422702851,1383.72878664133,3084.62301366984,1378.77917088881,383.841782220242,1762.62095310905,569.305582748531,667.176855624602,1236.48243837313,19888.6639104791,25.0368367513587,25.3894235879519,25.9684082511637,25.2371501690292,23.5930666196462,25.3589268718881
 09/08  21:00:00,16.3499999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6630351133392,25.2746522382639,25.7115610625024,24.805548523441,23.8436830619929,25.1707064009301
 09/08  22:00:00,15.8083333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2864588987393,24.9939014923024,25.2171511713574,24.3367804043592,23.6100830585038,24.8474579422604
 09/08  23:00:00,15.25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0248134171764,24.700865871684,24.8384956354998,23.9737429717631,23.3664514301116,24.5493635024503
 09/08  24:00:00,13.7166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8054852051077,24.4736278930093,24.5085088165527,23.6569107321143,23.0842013539987,24.3107310616374
 09/09  01:00:00,12.45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5574975855175,24.2501863796397,24.1427430661065,23.3162371132484,22.7698491080932,24.0660501653537
 09/09  02:00:00,11.5583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3747106405329,24.0587924300464,23.8647427430507,23.05935044704,22.5196500433091,23.8660374004788
 09/09  03:00:00,11.7416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2074214908343,23.8899079627756,23.6231714418952,22.8394788130318,22.3189357125394,23.6892453631044
 09/09  04:00:00,12.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1054608771535,23.7657983256821,23.4842166039106,22.709578632274,22.210736340369,23.5674592184825
 09/09  05:00:00,12.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0574232145138,23.6652859339531,23.398573904327,22.6228952032406,22.1391801552267,23.4775790777977
 09/09  06:00:00,11.2666666666666,49.1666666666666,3,0,0,0,0,0,0,0,12067.7857413056,12067.7857413056,0,865.367340288396,865.367340288396,0,535.530554295212,535.530554295212,0,717.101037267564,717.101037267564,14185.7846731568,22.9935940992596,23.5578312424696,23.2831421407274,22.505673471054,22.0200180089106,23.3762142581841
 09/09  07:00:00,12.525,362.666666666666,3,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,3291.40536620822,1420.7900535255,4712.19541973371,745.393484669131,175.502614702719,920.896099371851,308.508785405194,32.4356543669659,340.944439772159,231.676476539251,49.6653396663983,281.341816205649,6255.37777508337,22.9716530410408,23.4482055698937,23.4833692552985,22.5149032560764,22.1768860916618,23.3095174846746
 09/09  08:00:00,14.5416666666666,558.583333333333,3,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5687.70671437392,1828.19425710699,7515.90097148091,1287.45381168511,491.3990286885,1778.8528403736,572.606376113189,613.943674572709,1186.55005068589,408.623863607143,342.00967046157,750.633534068713,11231.9373966091,23.2309590350761,23.6450021138315,24.3853675136196,23.0844514096738,19.8870206706853,23.5879580840583
 09/09  09:00:00,15.6416666666666,577,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,12557.3479147617,7783.77217444688,20341.1200892085,2844.39234204787,1981.50677002866,4825.89911207652,1724.57612601306,1568.50764942866,3293.08377544173,981.232287008986,1814.99459596353,2796.22688297251,31256.3298596993,23.7056104949193,24.0542439516463,25.7941370532052,24.4077484319446,20.8532236517295,24.1345503883299
 09/09  10:00:00,17.3833333333333,719.5,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10887.499964695,9678.28257199882,20565.7825366938,2458.2838963952,2158.66205418449,4616.94595057969,3691.44737263424,687.336484308874,4378.78385694311,1424.19446545564,1357.29995262295,2781.4944180786,32343.0067622952,24.3720206590284,24.721442059354,26.0049940400293,25.7036238222899,22.6694410231421,24.8130063715516
 09/09  11:00:00,18.9416666666666,915.083333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,13496.0687576328,8542.27274792095,22038.3415055538,2976.30299180415,1857.65356694942,4833.95655875357,5778.85724397839,985.185820752274,6764.04306473066,3496.07446471744,986.22935933153,4482.30382404897,38118.644953087,24.969103754871,25.4349063940012,25.9878969019208,25.9784217328071,24.6222281222682,25.4298264193614
 09/09  12:00:00,20.3916666666666,949.916666666666,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,13957.7425430323,12842.1522827801,26799.8948258126,2697.30706332953,2669.30890516735,5366.61596849688,7687.18054518428,979.43859125551,8666.61913643979,5314.40900304832,980.197454078064,6294.60645712638,47127.7363878757,25.4451441656726,25.8069281037206,25.7722577995887,25.8442441837863,22.1764597381476,25.7468754230421
 09/09  13:00:00,22.0916666666666,953.75,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,16906.7462501332,10629.0380548604,27535.7843049936,2561.86811040293,2004.01104439845,4565.87915480138,7928.98476498863,958.534348223308,8887.51911321193,5788.16083333329,959.874202706863,6748.03503604015,47737.2176090471,25.9202835613527,25.9695314770509,25.9162546660307,25.9496345819974,23.5208548102895,25.9564972172214
 09/09  14:00:00,23.4416666666666,950.5,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,19116.7060130407,10736.9718469774,29853.6778600181,3358.72321618295,2447.94259972013,5806.66581590308,8113.47143531049,964.870351111071,9078.34178642156,6025.0508111521,965.104096741787,6990.15490789388,51728.8403702366,26.0056667682177,26.0043888114772,25.9797801530004,25.9961512401683,24.6443949607736,26.0024308741943
 09/09  15:00:00,24.5416666666666,926.583333333333,3,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,21326.1783781214,12130.4589183907,33456.6372965122,4040.14647423959,2754.79208087837,6794.93855511797,7816.51879085099,1082.47108604812,8898.98987689911,5769.8131784072,1083.53939314057,6853.35257154777,56003.9183000771,26.0084508798033,25.9988162282638,25.9993189985499,26.0106803650748,25.4970644791345,26.0012374271495
 09/09  16:00:00,25,821.583333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,21409.9474593194,10604.8962199827,32014.8436793021,3941.27370019113,2416.13290741078,6357.4066076019,6781.19776848975,949.800865037092,7730.99863352684,4762.20426814335,951.085168346553,5713.2894364899,51816.5383569207,26.0091072559543,26.0148113167167,26.0085204620134,26.0176582981953,25.7590901644482,26.0136341477103
 09/09  17:00:00,24.3583333333333,527.916666666666,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,17780.2393946387,7674.59145381506,25454.8308484537,3296.5478384109,1757.76949699551,5054.31733540643,5323.52493737719,694.085584869369,6017.61052224655,3317.90342273716,694.280403467542,4012.1838262047,40538.9425323114,26.0127531117668,26.0127097613722,25.9868417327556,25.9936872365857,25.0451287280042,26.009750330581
 09/09  18:00:00,23.55,449.333333333333,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13615.0846241507,7635.67622895025,21250.7608531009,2837.33580442739,1711.90717466585,4549.24297909325,4202.54719713632,673.961076826377,4876.50827396269,2231.33416264288,673.962157936482,2905.29632057936,33581.8084267362,26.004949968652,26.0005631246028,25.9622676973241,25.9632642168701,25.5902330026944,25.9962976742902
 09/09  19:00:00,22.3666666666666,31.2777777777777,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,8940.46770541485,4527.0431136064,13467.5108190212,1578.43458597131,961.955415395405,2540.39000136671,3142.96660628165,375.834247619428,3518.80085390107,1419.31907947249,375.833769881881,1795.15284935437,21321.8545236433,25.9634751633291,25.9315361181108,25.8370598893334,25.9065718013293,24.9020467896596,25.928959755327
 09/09  20:00:00,21.0583333333333,0,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,7046.99219172068,4535.12995952302,11582.1221512437,1135.32506155024,1002.99767266662,2138.32273421686,2530.53691886584,377.721331428468,2908.2582502943,959.415611697675,377.720276217337,1337.13588791501,17965.8390236699,25.9637341924578,25.9637148839886,25.9285445528774,25.9626486503176,26.0042898833436,25.9613233603412
 09/09  21:00:00,19.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4891389665689,25.9335828538614,26.4307309971735,25.9292892169956,25.7345547626665,25.8921655087236
 09/09  22:00:00,18.4666666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0953304468845,25.6595510147393,26.3370967711621,25.6557554981197,25.4217526259932,25.6101487133052
 09/09  23:00:00,17.45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8249007795272,25.3693809000347,26.0377456022109,25.3182616335467,25.0831631381393,25.3195306754089
 09/09  24:00:00,16.9083333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5475272243572,25.1366456331248,25.6963247052658,24.9667896200276,24.7306136938933,25.0643348173335
 09/10  01:00:00,16.3499999999999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3562207174458,24.9550430364859,25.441392310726,24.7027503595228,24.464559597274,24.8708227559134
 09/10  02:00:00,15.8083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2254467882205,24.8038075212686,25.2445910953396,24.4918085224541,24.2295321093816,24.7160365265202
 09/10  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1052259320771,24.6590842630243,25.0594563953638,24.295482963888,24.0297655211994,24.5693114336802
 09/10  04:00:00,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.996203672606,24.517309364282,24.8845964179917,24.1053744632784,23.8099732255646,24.4276083359776
 09/10  05:00:00,15.35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.756805732391,24.3604798040829,24.5915002650879,23.8245683451935,23.5646462729799,24.239834818619
 09/10  06:00:00,15.25,27.6388888888888,4,0,0,0,0,0,0,0,13336.7127455236,13336.7127455236,0,2220.06497329556,2220.06497329556,0,94.5169362376983,94.5169362376983,0,782.620198472403,782.620198472403,16433.9148535293,23.7803118133875,24.3129958023366,24.623855838856,23.8260582138125,23.5735496169465,24.2126815975671
 09/10  07:00:00,15.35,150.75,4,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2770.08415327038,989.053274210092,3759.13742748048,624.646365129727,95.9913600451913,720.637725174918,279.371663625517,12.9506599580727,292.322323583589,205.449163971108,18.7891443297351,224.238308300843,4996.33578453983,23.9112348872992,24.3317281306656,25.0497282619529,24.0085141601578,23.8899091494437,24.2878169717432
 09/10  08:00:00,15.8916666666666,90.1666666666666,4,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,4597.51031315195,2420.58404958872,7018.09436274067,1045.29250731914,587.256454388876,1632.54896170801,568.014975747432,515.757773455744,1083.77274920317,351.09486132951,299.016491766816,650.111353096325,10384.5274267482,24.1829802041042,24.5367430299571,25.7634883029205,24.4542067600657,21.2778608411378,24.5534672653717
 09/10  09:00:00,17.3833333333333,450.166666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,11070.6691176568,8140.22527358849,19210.8943912452,2531.79612877368,1777.67721847516,4309.47334724884,2767.85140769429,759.528643541298,3527.38005123559,940.245544790704,859.972082630393,1800.21762742109,28847.9654171507,24.5939953997669,24.8427005741628,25.9135184547293,25.3958410714789,22.1217387037261,24.9086189792614
 09/10  10:00:00,19.6416666666666,858.083333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,9034.04314722641,12798.6599572582,21832.7031044846,1992.23643516009,2648.00738714649,4640.24382230659,4836.98405416519,702.450820042419,5539.43487420761,2557.00167028592,651.17705713005,3208.17872741597,35220.5605284148,25.3119020382223,25.6039514444519,25.9687445436612,25.9155954119227,24.1860895303236,25.6000360600871
 09/10  11:00:00,21.5333333333333,934.333333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,15254.0241977669,10182.3627974509,25436.3869952177,2554.95044210422,2498.44389247642,5053.39433458065,6974.16950629389,999.075006040155,7973.24451233404,4703.10425166155,999.037660662998,5702.14191232454,44165.1677544569,25.8822725346859,25.9776090163975,26.0115219137781,26.0091315974948,26.2472690840202,25.9660623786278
 09/10  12:00:00,23.4833333333333,958.25,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20716.0381980937,10695.443511728,31411.4817098217,4062.23815955116,2490.71741824763,6552.95557779879,9749.09513355241,983.164734936946,10732.2598684893,7174.19793475196,983.981440591383,8158.17937534334,56854.8765314531,25.8190188246585,25.7692991808065,25.3690330088298,25.5271862926832,24.8824006431283,25.7351237853994
 09/10  13:00:00,25.3916666666666,972.083333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,21022.8871371386,10764.882368405,31787.7695055436,4101.81128072535,2486.8102800245,6588.62156074985,9155.09047129837,982.727876074447,10137.8183473728,6999.26932972005,982.721430569718,7981.99076028976,56496.200173956,25.8958110717134,25.8620132541771,25.7265750676238,25.7988285617336,26.4250654566132,25.8545134661973
 09/10  14:00:00,26.7416666666666,915,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,22980.0750295777,10589.9849923001,33570.0600218778,4593.15735475832,2403.65393619741,6996.81129095573,9217.36215165914,944.686475836552,10162.0486274956,7107.65482690228,945.771233101817,8053.42606000409,58782.3460003332,25.967106956644,25.9623180778159,25.8972620355044,25.9319340472409,27.5670726281283,25.9568080257189
 09/10  15:00:00,27.55,665.583333333333,4,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,24246.1439927777,12127.4559959937,36373.5999887714,5102.24970370924,2753.79503129216,7856.0447350014,8527.65877586007,1082.51910845729,9610.17788431736,6457.26622958832,1083.84256648238,7541.1087960707,61380.9314041609,25.9829152280691,25.9746552074026,25.9303663783698,25.9533095336262,28.1590285674082,25.9716927471129
 09/10  16:00:00,27.1583333333333,444.25,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23022.8038333207,10742.6662725696,33765.4701058903,4836.36961504463,2460.99823894632,7297.36785399095,7314.55313304455,972.095649065633,8286.64878211018,5263.67774651936,972.326055334071,6236.00380185343,55585.4905438449,25.9900435896888,25.9866793855151,25.9543565205285,25.9717946771984,27.7241365772765,25.9841196666035
