Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 08/29  14:00:00,29.5416666666666,953.666666666666,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,19940.6490868656,10639.6295211499,30580.2786080155,5949.03713489053,2334.70049742732,8283.73763231784,8158.07547417609,917.656150701916,9075.731624878,4362.93857365279,917.883679041266,5280.82225269405,53220.5701179054,26.2026061626263,26.8912621509204,26.4917707146763,27.3176606513713,29.8311652627051,26.778397190307
 08/29  15:00:00,30.1166666666666,912.25,6,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,16275.9463543582,12034.1979835711,28310.1443379294,3521.31607783776,2648.13496735144,6169.45104518919,4255.84772193164,1038.992595082,5294.84031701365,3179.64660525534,1040.03648694863,4219.68309220397,43994.1187923362,26.9587553806027,27.4892257731067,28.144773337427,28.0802009845095,30.3255317447362,27.4832943683119
 08/29  16:00:00,30.3166666666666,856,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,22810.3378861817,10483.4339324789,33293.7718186606,5066.25787562243,2268.98175454124,7335.23963016367,5624.00213752515,887.886076034316,6511.88821355946,4040.85286172888,889.156189837971,4930.00905156685,52070.9087139506,26.978260368691,27.2924155759532,27.91699457001,27.6361652767391,30.4381074360021,27.3041101735667
 08/29  17:00:00,30.5166666666666,726.916666666666,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,22797.4665814459,7507.78472515728,30305.2513066031,5168.29997785077,1553.48100739752,6721.7809852483,5520.75534982884,606.010322167931,6126.76567199677,3713.72738786142,606.211011773299,4319.93839963471,47473.7363634829,26.6562789694092,26.8388232559923,27.2679445383994,27.0714327831126,30.5205646903904,26.8521657187857
 08/29  18:00:00,29.4916666666666,404.333333333333,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,29255.4377361505,7504.68220338087,36760.1199395313,5046.83984645204,1556.11461190918,6602.95445836122,5183.32543661787,607.592323220738,5790.9177598386,4706.6685431206,607.59361843601,5314.26216155661,54468.2543192877,26.409038756026,25.7979718740399,26.7704618208765,25.825078031877,29.789523215295,25.965758010734
 08/29  19:00:00,27.65,68,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,4768.9975347468,4412.19668268225,9181.19421742904,3362.3745390757,822.974085480654,4185.34862455635,3804.93726448883,316.588509892968,4121.5257743818,769.572910380657,316.587600274994,1086.16051065565,18574.2291270228,26.2687417307934,26.536919798246,26.5236500145715,26.8699549151487,28.4352675035526,26.5134072745777
 08/29  20:00:00,25.7916666666666,0,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9387.63311871484,4413.02013466125,13800.6532533761,2801.9702859424,823.978496953645,3625.94878289604,3295.44473948893,317.024619184775,3612.4693586737,1420.99157018977,317.023999036134,1738.0155692259,22777.0869641717,26.2149557526974,26.7050898200823,26.428049194106,26.8069356539037,28.1999176124561,26.6119173987284
 08/29  21:00:00,24.5916666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.411079554664,26.7317911961415,27.477458546848,27.0608451408961,27.6517620600985,26.7494254055533
 08/29  22:00:00,23.8333333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2791216180926,26.5530410467553,27.5332644045702,26.8961591572367,27.2052728051163,26.594895301699
 08/29  23:00:00,23.0916666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0753486722414,26.3018619439346,27.3091637904927,26.6197503034833,26.8525643126695,26.3517302558715
 08/29  24:00:00,22.275,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8957878544383,26.1051099395668,27.0751615046831,26.3598335051764,26.5277957464345,26.1512040789594
 08/30  01:00:00,21.3166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6855371421548,25.904433023233,26.7529005592552,26.0835102202988,26.2067196275403,25.9358991632086
 08/30  02:00:00,20.375,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4889231486124,25.7112464677666,26.4573573823318,25.8131938188188,25.8877800923395,25.7302804450621
 08/30  03:00:00,19.475,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2990978254877,25.5235283115183,26.1785360562643,25.5418875258562,25.5689518015316,25.5306668107503
 08/30  04:00:00,18.5166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1035045883942,25.3393706728725,25.9008132059929,25.2691122079624,25.2535812103532,25.3325656644499
 08/30  05:00:00,17.575,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9060398246264,25.1592593947827,25.6238446384155,24.9963828212156,24.9414912244588,25.1370437714848
 08/30  06:00:00,18.1916666666666,36.8888888888888,7,0,0,0,0,0,0,0,4040.33456903843,4040.33456903843,0,1075.41670182664,1075.41670182664,0,440.881344709336,440.881344709336,0,449.509222294044,449.509222294044,6006.14183786845,24.824170068185,25.0143842172669,25.4955209269975,24.8609649170375,24.7952659191027,25.0043761624609
 08/30  07:00:00,19.8333333333333,286.833333333333,7,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,616.735025199608,1030.54661478158,1647.28163998118,354.479407813358,84.2480954771035,438.727503290461,162.437170669531,14.2437617558007,176.680932425331,47.0189295091054,14.8118279289808,61.8307574380862,2324.52083313506,24.9230771669044,25.1017597795636,25.7983267835484,25.0500850205377,25.0044327270974,25.1146323124367
 08/30  08:00:00,21.4916666666666,548.916666666666,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2202.78005971596,3456.84258761431,5659.62264733028,520.477753734462,865.20200406579,1385.67975780025,1116.05749440162,505.955035209558,1622.01252961117,177.48897245034,430.770129174562,608.259101624903,9275.5740363666,25.3111597512583,25.4406635621807,26.0868303393093,25.6461593451291,24.0521253202295,25.4753877456252
 08/30  09:00:00,23.3666666666666,694,7,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,6844.00567328647,10793.1307399667,17637.1364132531,1535.64166687278,2600.66501843969,4136.30668531247,3589.92049315833,692.707316822481,4282.62780998081,1753.15407664061,752.947632710852,2506.10170935146,28562.1726178978,25.9574070804633,25.9831210293601,26.0718174253529,26.0208894073336,25.5164376995075,25.9871979120761
 08/30  10:00:00,25.425,771.333333333333,7,36.8051025351203,155.060510253512,14.6110124333925,14.6110124333925,1.16260293880187,222.250240594219,6859.24041914226,9217.89113515446,16077.1315542967,3363.7096113069,2111.90510562511,5475.61471693202,6147.67065536053,833.615958843758,6981.28661420428,1948.81354510314,833.615274111119,2782.42881921425,31316.4617046472,26.1053368322877,26.838495099403,26.1110406833148,27.3654008742491,27.6172270428706,26.7031899870508
 08/30  11:00:00,27.4666666666666,812.083333333333,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,20677.0941294371,12293.1581232995,32970.2522527366,4809.35947527441,2825.92896004339,7635.2884353178,8308.26861574661,1116.32870118193,9424.59731692854,6173.35317686336,1116.32730472078,7289.68048158414,57319.8184865671,26.0992379168547,26.5259724463764,26.1344325804686,26.5861418421633,29.7122008798757,26.4330333220729
 08/30  12:00:00,28.9416666666666,831.083333333333,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,23055.9272279522,12163.9185102543,35219.8457382065,5553.11727461954,2775.83522954492,8328.95250416446,9694.10163649873,1093.91918901434,10788.020825513,7599.55881313623,1094.66178960583,8694.22060274207,63031.039670626,26.1168086899229,26.2417072602922,26.1599666442149,26.3409313955816,29.5876652171639,26.2220703463992
 08/30  13:00:00,30.0999999999999,821.25,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,19850.7617153037,12127.9411816261,31978.7028969298,4751.89753907819,2752.93397250797,7504.83151158616,8057.42866124002,1082.19824058314,9139.62690182317,6467.45207674032,1083.49063145369,7550.942708194,56174.1040185331,26.5186113720997,26.6427033386936,27.2989566979899,27.1958117247286,30.6556140853339,26.7019674432582
 08/30  14:00:00,31.2416666666666,688.75,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,32303.2966340851,12106.805620967,44410.1022550521,6668.61615775522,2728.47933549507,9397.09549325029,10462.0463140027,1071.59357005055,11533.6398840532,9934.80722937504,1072.88377266194,11007.6910020369,76348.5286343925,26.2675089994116,26.0090991771672,26.6092132207677,25.8842613086022,31.6456048737408,26.083526841379
 08/30  15:00:00,30.0666666666666,268,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,26675.9190260201,12217.0854604328,38893.0044864529,6739.93101944893,2751.74075160417,9491.6717710531,9010.06639425698,1085.09370851125,10095.1601027682,7012.23609701855,1085.28746478136,8097.52356179991,66577.3599220741,26.1616716031783,26.0625156118509,26.3605576040317,26.0952676079904,30.5601464842535,26.1008834099018
 08/30  16:00:00,27.2666666666666,56.0833333333333,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,41493.9620634963,12221.1995395418,53715.161603038,10481.8123060167,2750.79678618136,13232.609092198,12181.6920847393,1085.25447974058,13266.9465644798,8869.39407348053,1085.25308638297,9954.64715986349,90169.3644195793,25.0831126073177,25.0110763659629,23.9555632279291,24.4234151403938,27.9771962971299,24.9144773084187
 08/30  17:00:00,24.4666666666666,52.8333333333333,7,36.8051025351203,155.060510253512,14.6110124333925,14.6110124333925,1.16260293880187,222.250240594219,10423.7896860357,9115.30932578873,19539.0990118244,2566.73956744841,2001.34833516701,4568.08790261542,2960.08843325842,787.181748806982,3747.2701820654,1995.82933967876,787.181644110065,2783.01098378882,30637.468080294,26.2119979883324,26.1730814113193,26.6345625633174,26.3619334886714,25.4072095295806,26.2225380721579
 08/30  18:00:00,21.9,28.4166666666666,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,12233.7068452107,3086.52103553827,15320.2278807489,3061.95850651622,626.660253073653,3688.61875958987,4131.67983451296,245.37586945367,4377.05570396663,2545.73244253858,244.631911539404,2790.36435407798,26176.2666983834,26.2687185204314,26.3629100209439,26.4909397091925,26.3232180651541,25.4891014447292,26.353067516145
 08/30  19:00:00,19.5,2.99999999999999,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,10381.5776194555,3157.23758336255,13538.815202818,2542.73527800445,707.018523898201,3249.75380190265,3675.73612569131,280.093129462451,3955.82925515376,2139.35726192079,279.327077842943,2418.68433976374,23163.0825996381,25.8793690630512,25.8825569939238,25.6208866736647,25.7699073002356,24.2990925037398,25.8572888880947
 08/30  20:00:00,17.1,0,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,6975.77935480487,3318.4562664671,10294.2356212719,1420.91096432131,777.452996337486,2198.3639606588,2060.83219922252,294.274989805225,2355.10718902774,1130.99082979669,293.733211076454,1424.72404087314,16272.4308118316,25.8980945608752,25.8002782090082,25.7885581981087,25.7667599499125,25.7911240574778,25.8135724374612
 08/30  21:00:00,16.2166666666666,0,7,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2827.82447350068,2401.92568668836,5229.75016018904,693.098929341342,609.878465610756,1302.97739495209,1075.95905053651,141.915753043383,1217.8748035799,342.828779545337,141.845679446965,484.674458992301,8235.27681771333,25.8202493624,25.814293649467,25.9446038032576,25.9241563828362,26.0537340503075,25.8311572403185
 08/30  22:00:00,16.4166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4915575106118,25.7226060377624,26.101507318435,25.7824755080084,25.7104742928006,25.7131392275815
 08/30  23:00:00,16.6166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1986856054684,25.5410919659916,25.930542740878,25.490076294365,25.4052809924551,25.5064561945173
 08/30  24:00:00,16.5833333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9876495944732,25.3627074267836,25.6997363367905,25.2313684912531,25.1382267342608,25.3138634169702
 08/31  01:00:00,16.3833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8172155641891,25.205335033105,25.488472639335,25.0045578311545,24.8955202735442,25.1461662171233
 08/31  02:00:00,16.1833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6762257767196,25.0696222924696,25.3053822779811,24.8087423499329,24.6788035288908,25.0024720146808
 08/31  03:00:00,16.0999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5431707008159,24.9394557397214,25.1241364250992,24.6180836815031,24.4666770610682,24.8644512642526
 08/31  04:00:00,16.0999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.408513353037,24.804813791327,24.9433972206176,24.4298410491922,24.2625226940156,24.7232180911444
 08/31  05:00:00,16.0999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2783160565279,24.6740911131306,24.7724311434263,24.2508272465658,24.070758396793,24.5867319622187
 08/31  06:00:00,16.45,11.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1652263045332,24.5488556050306,24.6299807809536,24.0985418599007,23.9157807054699,24.4605931143457
 08/31  07:00:00,16.9916666666666,163.083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1340617393804,24.4892888451017,24.6850930537266,24.1326948552391,24.0131729133514,24.4195268648808
 08/31  08:00:00,17.55,622.5,1,0,0,0,0,0,0,0,17314.788567054,17314.788567054,0,5172.79287613476,5172.79287613476,0,1333.3311872968,1333.3311872968,0,2013.90772728328,2013.90772728328,25834.8203577688,24.2641885452781,24.5835062930432,25.0859539469831,24.5120021485156,21.9396570681575,24.5588277015161
 08/31  09:00:00,18.5583333333333,752.666666666666,1,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1884.56621607172,60.7871112611611,1945.35332733288,425.914595617546,9.16628844889959,435.080884066445,782.860359120798,72.6027369069153,855.463096027713,253.488814309631,0,253.488814309631,3489.38612173667,24.5729767396335,24.8705725954961,25.8152755750959,25.5143044023169,22.7008230826508,24.9260043650702
 08/31  10:00:00,19.8583333333333,732.166666666666,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5097.41055184221,93.9587385647357,5191.36929040694,1143.71169208132,51.3472674162958,1195.05895949761,4823.35849215134,284.083117280899,5107.44160943224,2801.6124362105,263.243977467025,3064.85641367752,14558.7262730143,25.0074057948095,25.2616113953752,24.8685931461834,25.2271372926537,24.2460159626012,25.1910414765117
 08/31  11:00:00,21.1583333333333,803.166666666666,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5423.30822657849,1682.89835869061,7106.2065852691,703.092562987828,127.265097476825,830.357660464653,5399.21367941545,284.197236943095,5683.41091635854,3900.40902219183,284.197899472754,4184.60692166458,17804.5820837569,25.5952211588855,25.7348806953017,25.2964906864235,25.5218144449349,25.8242218615875,25.6685787590826
 08/31  12:00:00,21.9333333333333,722.416666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,11017.124531043,6064.27287338061,17081.3974044237,1915.67886637429,1816.92674287981,3732.6056092541,6890.30754212285,557.1051842222,7447.41272634505,5190.26878330523,557.833000070498,5748.10178337572,34009.5175233986,25.9308158466577,25.9175870350895,25.7236701630871,25.8319677039537,23.5843727167886,25.901315790833
 08/31  13:00:00,22.275,423.5,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,4629.61073642053,6030.00169293434,10659.6124293548,971.848948716377,1385.82483083681,2357.67377955318,2531.31608510142,544.051202584957,3075.36728768638,1894.03070635209,545.127193612634,2439.15789996472,18531.8113965591,26.4856635614231,26.6018953002084,28.0758701501854,27.5914778221625,23.6771952933608,26.7453529886381
 08/31  14:00:00,22.6333333333333,187.5,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,17340.5568904495,6127.24528912271,23467.8021795722,3738.38072730187,1382.36189748381,5120.74262478569,8182.5739573455,544.167169335975,8726.74112668148,5433.54079430714,544.333380048567,5977.8741743557,43293.1601053951,25.8680373663626,25.9402253751311,25.2630929748887,25.6242072508722,23.6519189749941,25.8625743911201
 08/31  15:00:00,22.1583333333333,96.1666666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,7878.29714366871,6134.40282386661,14012.6999675353,1787.33850337361,1389.1655417453,3176.5040451189,4128.97502442714,546.927366705792,4675.90239113293,2502.62521706536,546.92732408928,3049.55254115464,24914.6589449418,25.8140883391599,25.7695762011568,25.5192597635831,25.6824738340024,23.1016287291735,25.7546875666712
 08/31  16:00:00,21,169.166666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,11353.6267903323,6034.15092383956,17387.7777141718,2172.53308590786,1390.75495879439,3563.28804470226,4259.45130723088,547.464082963941,4806.91539019482,2952.73075283351,548.37300382579,3501.1037566593,29259.0849057282,25.9868246335196,25.8318544863485,25.900057166519,25.7709493228329,22.1507026582664,25.8581352137659
 08/31  17:00:00,19.8583333333333,113,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,10632.037700249,3075.44410246957,13707.4818027185,1959.05182105048,705.351824408499,2664.40364545897,4934.01008361695,278.246949850397,5212.25703346735,2784.61903132098,278.375113214376,3062.99414453535,24647.1366261802,25.6793597867089,25.5244462857996,24.7610919173382,25.1887707750804,21.0414507262321,25.4776045749571
 08/31  18:00:00,19.1083333333333,33,1,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,3334.86633882573,1703.68509125139,5038.55143007712,689.579581511814,805.112964610469,1494.69254612228,2208.08706196385,135.554280819992,2343.64134278385,980.423072600767,135.553283539337,1115.9763561401,9992.86167512335,25.5586483838822,25.5346664731148,24.8876359766412,25.3160854297111,22.4094171039281,25.4814538273945
 08/31  19:00:00,18.55,4.91666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.26207969225,25.515534249078,25.6926352684864,25.5662536023249,22.1393111792193,25.4883965075559
