Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 06/24  04:00:00,15.7416666666666,0,3,0,0,0,0,0,0,0,0,0,0,24.1451043043177,26.8167113145663,13.1557852785293,24.87371115086
 06/24  05:00:00,14.4416666666666,41.6666666666666,3,14.0070863409947,0.376395,14.3834813409947,1792.12465709056,3534.76586017715,5326.89051726772,12442.8341753318,10405.0505797926,22847.8847551244,28174.7752723921,23.9722119063724,18.9546514880313,12.0514473471989,22.6038112173045
 06/24  06:00:00,15.0666666666666,499.666666666666,3,28.0141726819894,0.75279,28.7669626819894,2561.38356060069,2064.65667720422,4626.04023780491,8268.13767238195,4288.4411210527,12556.5787934346,17182.6190312395,23.9628976145676,20.0591276100342,12.537398327943,22.8982524247181
 06/24  07:00:00,17.125,778.416666666666,3,112.056690727957,3.01116,115.067850727957,7551.29069158629,5694.34720086459,13245.6378924508,9474.30682720437,6743.76872779616,16218.0755550005,29463.7134474513,23.743689326059,20.9650243872832,17.4701030544921,22.9858853934923
 06/24  08:00:00,19.1666666666666,897.25,3,112.056690727957,3.01116,115.067850727957,3519.73317535249,4933.17741811119,8452.91059346369,4719.73232346301,9225.80034942101,13945.532672884,22398.4432663477,25.6682507403808,25.3799441321231,25.3330319547451,25.5896230949696
 06/24  09:00:00,20.7583333333333,955.833333333333,3,112.056690727957,3.01116,115.067850727957,5721.54818516047,4762.56718507619,10484.1153702366,7888.62801263463,10658.5047410211,18547.1327536557,29031.2481238923,25.9298459906256,24.6962470876473,34.8065692708151,25.5934160429765
 06/24  10:00:00,22.0583333333333,989.166666666666,3,56.0283453639789,1.50558,57.5339253639789,4767.34735524212,3281.17427635999,8048.52163160211,7943.05334348184,11164.3387613997,19107.3921048815,27155.9137364836,26.0270848880444,25.7363158827334,43.2737157067613,25.9477856920103
 06/24  11:00:00,23.3583333333333,1007.83333333333,3,140.070863409947,3.76395,143.834813409947,8979.08949524347,6168.96051417863,15148.0500094221,9473.045348833,11508.0913177826,20981.1366666156,36129.1866760377,26.019180619837,26.0304709874838,50.0756732910365,26.0222597550301
 06/24  12:00:00,24.8916666666666,1020.16666666666,3,224.113381455915,6.02232,230.135701455915,21178.6524256011,8815.54280387959,29994.1952294806,15888.0566609625,9883.67173692951,25771.7283978921,55765.9236273727,23.8971438612308,22.300955476939,54.6292874261661,23.4618276711232
 06/24  13:00:00,26.5333333333333,1021.66666666666,3,196.099208773926,5.26953,201.368738773926,14809.9240860775,7566.45018227778,22376.3742683552,11155.5309958919,7680.63358069464,18836.1645765865,41212.5388449417,24.8655974048695,23.5913286761345,56.9510762298056,24.5180758882207
 06/24  14:00:00,28.1916666666666,1013.91666666666,3,112.056690727957,3.01116,115.067850727957,8853.20201021881,4488.9584414248,13342.1604516436,8404.02403795538,6509.03816641389,14913.0622043692,28255.2226560128,25.8452704332701,25.3278617120936,57.1799230198326,25.7041615294292
 06/24  15:00:00,29.425,996.666666666666,3,56.0283453639789,1.50558,57.5339253639789,7935.33456645521,2680.83408068033,10616.1686471355,9795.00608326957,7362.93051788258,17157.9366011521,27774.1052482876,25.5983011216641,24.8252011811419,55.6739265189556,25.3874595167555
 06/24  16:00:00,30.3833333333333,966.166666666666,3,70.0354317049736,1.881975,71.9174067049736,6065.31172800379,2736.40624920011,8801.7179772039,6768.90047809795,8261.30194972852,15030.2024278264,23831.9204050303,26.6739224828852,27.3788126665446,53.5761869100787,26.8661617650493
 06/24  17:00:00,31.325,911.75,3,140.070863409947,3.76395,143.834813409947,6603.90523709439,5074.40367165664,11678.308908751,5429.29706738866,9137.3506275395,14566.6476949281,26244.9566036791,28.0871492297147,29.9181186179684,50.1390211670694,28.5864954385596
 06/24  18:00:00,30.9416666666666,803.333333333333,3,224.113381455915,6.02232,230.135701455915,20134.9351818287,7708.28046122035,27843.215643049,12947.0510167044,10302.7111477702,23249.7621644746,51092.9778075236,25.5525566366554,25.4616270734207,44.9365647742431,25.5277581157383
 06/24  19:00:00,29.6416666666666,549,3,224.113381455915,6.02232,230.135701455915,12685.0751615021,8125.4886751361,20810.5638366382,8475.99937925991,10604.4552467844,19080.4546260443,39891.0184626825,26.7633618592664,27.2706441850411,37.5846717238909,26.9017090691186
 06/24  20:00:00,28.3416666666666,44.7222222222222,3,224.113381455915,6.02232,230.135701455915,10504.4265623288,8436.43689478878,18940.8634571176,7128.54050979697,10526.408268863,17654.9487786599,36595.8122357775,27.1665495326973,28.1346076767885,30.8127596215198,27.4305605900609
 06/24  21:00:00,26.05,0,3,140.070863409947,3.76395,143.834813409947,8937.87513384732,5739.97366167858,14677.8487955259,8879.36662872787,8826.43603191219,17705.80266064,32383.6514561659,26.3287802844312,26.7664479913564,24.7196512719996,26.4481420343266
 06/24  22:00:00,23.1083333333333,0,3,98.049604386963,2.634765,100.684369386963,5746.52906234876,4234.28723196176,9980.81629431052,8296.27986003759,5509.91405742607,13806.1939174636,23787.0102117741,25.7749885166015,24.8599609348151,20.9345817537051,25.5254400769144
 06/24  23:00:00,20.15,0,3,56.0283453639789,1.50558,57.5339253639789,4655.53084420801,3080.9603242488,7736.49116845681,11807.7381601313,4550.64117586397,16358.3793359952,24094.870504452,24.7696458947883,20.5112657359968,18.3115038913093,23.6082906030208
 06/24  24:00:00,18.375,0,3,14.0070863409947,0.376395,14.3834813409947,810.610896776579,973.656379547213,1784.26727632379,6615.6066847353,2255.6425767855,8871.2492615208,10655.5165378446,24.8200817930622,21.1703957149424,15.8691606738183,23.8247309596323
 06/25  01:00:00,17.4166666666666,0,4,0,0,0,0,0,0,0,0,0,0,24.7313190708221,25.1486534419784,14.2895282187853,24.8451354663307
 06/25  02:00:00,16.475,0,4,0,0,0,0,0,0,0,0,0,0,24.5129485734207,26.5046098330032,12.9636042975452,25.0561190412919
 06/25  03:00:00,15.3416666666666,0,4,0,0,0,0,0,0,0,0,0,0,24.2454848731564,26.5026114359985,11.8659664953421,24.8610536528798
 06/25  04:00:00,14.0416666666666,0,4,0,0,0,0,0,0,0,0,0,0,24.1903008518425,26.9399981669267,10.8103831960848,24.9402046670383
 06/25  05:00:00,12.7416666666666,43.0833333333333,4,14.0070863409947,0.376395,14.3834813409947,1614.96140366811,1912.58434615577,3527.54574982389,9734.18001669735,8805.72266464673,18539.902681344,22067.4484311679,24.0888770749396,20.9033847453133,9.82975335535668,23.2201222348489
 06/25  06:00:00,13.7166666666666,516.583333333333,4,28.0141726819894,0.75279,28.7669626819894,2889.31694482164,1514.70175327194,4404.01869809358,8298.93530617901,4282.78797731503,12581.723283494,16985.7419815876,23.8256309006616,20.7126508502324,10.5521359348087,22.9766517771635
 06/25  07:00:00,16.3166666666666,803.25,4,112.056690727957,3.01116,115.067850727957,8166.30189357112,3788.55459145385,11954.8564850249,9974.44433513875,6978.62540237684,16953.0697375155,28907.9262225404,23.4922891033093,20.9744645690864,15.9198461740665,22.8056221695164
 06/25  08:00:00,18.9166666666666,923.833333333333,4,112.056690727957,3.01116,115.067850727957,4517.38053638589,3701.56596581895,8218.94650220484,5984.97685744418,9063.35936807861,15048.3362255227,23267.2827277275,25.415454193554,24.6265040484347,24.4218587403891,25.2002898841667
 06/25  09:00:00,20.9916666666666,977.25,4,112.056690727957,3.01116,115.067850727957,5658.05631248933,3861.13519336887,9519.1915058582,7625.63802741826,10903.4655787401,18529.1036061583,28048.2951120165,25.9489466694483,24.8987576301476,34.7408447469035,25.6625366842735
 06/25  10:00:00,22.6333333333333,1009.25,4,56.0283453639789,1.50558,57.5339253639789,1719.86386027295,2589.73145373594,4309.5953140089,2726.22038372178,11169.7772400157,13895.9976237374,18205.5929377463,27.1214021405299,30.0388821910692,43.0644809683518,27.9170640516265
 06/25  11:00:00,24.2916666666666,1027.16666666666,4,140.070863409947,3.76395,143.834813409947,5643.68219638024,4653.93327684988,10297.6154732301,5827.23060466367,10735.1326788915,16562.3632835551,26859.9787567852,27.4917764729441,30.2187044574322,49.352997698231,28.2354705836063
 06/25  12:00:00,25.9916666666666,1036.5,4,224.113381455915,6.02232,230.135701455915,6310.39238797428,6515.01056388983,12825.4029518641,4601.76193600594,9645.53198691409,14247.29392292,27072.6968747841,28.3161711916783,31.4604552897157,53.2634969230489,29.1736876274848
 06/25  13:00:00,27.6333333333333,1037.66666666666,4,196.099208773926,5.26953,201.368738773926,16787.6975866066,5637.36697487467,22425.0645614813,12302.1817657629,8208.79496312812,20510.976728891,42936.0412903723,25.6509973605456,26.0993686556028,55.988807307578,25.7732782177669
 06/25  14:00:00,29.2916666666666,1028.75,4,112.056690727957,3.01116,115.067850727957,10616.7553799783,3367.67259217608,13984.4279721543,9808.90627457788,6492.75527093491,16301.6615455128,30286.0895176671,25.6978087705228,25.7919417321836,57.3128460846173,25.7234809296721
 06/25  15:00:00,30.4083333333333,1006.41666666666,4,56.0283453639789,1.50558,57.5339253639789,7915.908985133,2138.80852496078,10054.7175100937,9538.1682481308,6420.4963990233,15958.6646471541,26013.3821572478,25.8690304880224,25.8673166165008,56.8119367487546,25.8685630770147
 06/25  16:00:00,31.1666666666666,976.083333333333,4,70.0354317049736,1.881975,71.9174067049736,5707.82297138261,2135.58823005746,7843.41120144007,6236.34074079365,8253.40841044997,14489.7491512436,22333.1603526837,27.0502572900265,28.5564685216136,54.8200080984402,27.4610347028209
 06/25  17:00:00,31.9083333333333,921.583333333333,4,140.070863409947,3.76395,143.834813409947,4307.97639998571,4415.29777608283,8723.27417606853,3491.92549916154,9308.04015667398,12799.9656558355,21523.239831904,28.9922165632932,32.3649810422589,51.134284671695,29.9120446973421
 06/25  18:00:00,31.2083333333333,811.75,4,224.113381455915,6.02232,230.135701455915,27717.2753950842,6465.64011195087,34182.915507035,17716.8485746651,10845.4266968649,28562.27527153,62745.190778565,23.8061822887357,23.2693283066859,45.2124041620507,23.6597702283487
