Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 09/24  14:00:00,23.7333333333333,879.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,18715.3861712284,10749.3674430395,29464.753614268,3667.36465247307,2461.69299002517,6129.05764249824,8128.08731312435,970.637053286863,9098.72436641121,5952.80543255164,970.879285663803,6923.68471821545,51616.2203413929,25.9999999997602,25.9999999999998,25.9999999999999,26,24.8660815494697,25.9999999999599
 09/24  15:00:00,25.1,792.083333333333,4,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,21081.003749555,12172.854984008,33253.858733563,4312.98503593507,2804.56404622592,7117.549082161,7825.79055060123,1104.40691337486,8930.19746397609,5694.15437289682,1105.52122598277,6799.67559887959,56101.2808785797,26,25.9999999999999,26,25.9999999999999,25.9484456706996,25.9999999999999
 09/24  16:00:00,25.5999999999999,618.583333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20692.7588026806,10723.7474651873,31416.506267868,4218.08653527994,2437.76758270919,6655.85411798913,6885.09045029445,961.151956496108,7846.24240679056,4780.36125527507,961.375713604997,5741.73696888006,51660.3397615278,26,25.9999999999999,25.9999999999999,26,26.2713790657545,25.9999999999999
 09/24  17:00:00,25.25,578.25,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,17950.3684011428,7653.87603192524,25604.2444330681,3618.2522205411,1738.45181884085,5356.70403938196,5563.72805035306,686.580294873395,6250.30834522646,3478.35931174648,686.581332929343,4164.94064467582,41376.1974623523,26,25.9999999999999,25.9999999999999,25.9999999999999,25.8158106659341,25.9999999999999
 09/24  18:00:00,24.0083333333333,226.666666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13452.0627588894,7668.71189548039,21120.7746543698,3020.68558619161,1750.85147572456,4771.53706191618,4213.78340466163,691.093518766093,4904.87692342772,2187.72835823857,691.093192261849,2878.82155050042,33676.0101902141,26,26,26,25.9999999999999,26.0218161082946,26
 09/24  19:00:00,22.0166666666666,0,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,7966.04251517607,4561.04013346225,12527.0826486383,1637.84950546471,1001.56473752715,2639.41424299186,2869.03954000039,393.210516004402,3262.25005600479,1225.24239200729,393.211625083779,1618.45401709107,20047.200964726,26,25.9999999999999,26,25.9999999999999,24.8366378276013,25.9999999999999
 09/24  20:00:00,19.175,0,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,6930.60806999664,4816.24963571,11746.8577057066,1503.68757293991,1220.88256580165,2724.57013874157,2434.38190365947,407.713473765283,2842.09537742475,831.150596982211,407.041609208848,1238.19220619105,18551.715428064,25.9370880368491,25.9887211085068,25.9999999999999,25.9999999999999,25.9210440752506,25.9816163161386
 09/24  21:00:00,17.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5140082996521,25.8760881857428,26.445272442645,25.9001461302261,25.6537287715462,25.8550165294439
 09/24  22:00:00,17.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1564509280674,25.5711978918246,26.2833298725245,25.5513356004448,25.3174167371588,25.5479029029029
 09/24  23:00:00,16.3499999999999,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8492963697669,25.2711196109121,25.9288288227653,25.1639050208554,24.9390442490445,25.2372772276334
 09/24  24:00:00,15.8083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5417885155256,25.031730392011,25.549591933401,24.7783254979538,24.5551521578167,24.9676448721067
 09/25  01:00:00,14.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3061912758522,24.8330321819347,25.2339213417925,24.4591042728798,24.2225171304994,24.7471087663803
 09/25  02:00:00,14.4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1986098971723,24.6720563653792,25.0585634902575,24.2670069604593,24.0167434924817,24.5920145654384
 09/25  03:00:00,13.4666666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1037783121428,24.5243533578785,24.8932603270405,24.0819425664236,23.7846885853205,24.4494810608848
 09/25  04:00:00,13.0916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.836579192046,24.3355377571431,24.5367161603945,23.737633746135,23.4506971723322,24.2262561518206
 09/25  05:00:00,11.725,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6076097928757,24.1625910261736,24.2264144504008,23.4425216413653,23.1339062306357,24.026832394951
 09/25  06:00:00,10.8916666666666,0,5,0,0,0,0,0,0,0,12825.8651772654,12825.8651772654,0,72.8663515634224,72.8663515634224,0,281.805515291157,281.805515291157,0,44.3885673961641,44.3885673961641,13224.9256115161,23.5017536424429,24.0157735606848,24.0374549174425,23.2543876851545,22.9307366232013,23.88131845174
 09/25  07:00:00,13.375,154,5,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,3174.9210462189,1453.48674129313,4628.40778751203,723.98607053336,144.834611321295,868.820681854656,308.537097203691,27.9238415751134,336.460938778805,230.912527095904,35.0841564365468,265.996683532451,6099.68609167794,23.5024850679508,23.8909799209501,24.3342054634293,23.3243100890935,23.1409497821701,23.8181477567892
 09/25  08:00:00,15.6416666666666,367,5,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5089.88491849594,2085.35833354212,7175.24325203807,1160.9276975521,621.104845796808,1782.03254334891,539.46889528805,622.094010938367,1161.56290622641,381.386162393974,375.212216554927,756.598378948902,10875.4370805623,23.8042688648228,24.1250480052155,25.2804263674476,23.9309936344959,20.9030873186274,24.1351769773751
 09/25  09:00:00,17.7333333333333,598,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10278.2003739603,10397.2588072588,20675.4591812192,2352.14740301257,2551.27697002142,4903.424373034,2635.71502598522,837.457891911261,3473.17291789649,886.955390072371,1881.07990677149,2768.03529684386,31820.0917689935,24.3823084539426,24.6167066988449,25.9910323540335,25.2083147602529,22.1715055228607,24.7076066935177
 09/25  10:00:00,20.1833333333333,831.666666666666,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8209.42183611096,12789.3785363011,20998.8003724121,1782.76232366368,2516.70572994267,4299.46805360636,4673.14996315962,678.583676978517,5351.73364013814,2388.55084186449,600.804322846226,2989.35516471071,33639.3572308673,25.239311435178,25.5700561295955,25.9999999999986,25.999884708143,24.3728884790612,25.5718149398454
 09/25  11:00:00,22.0916666666666,922.833333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,14381.8214093605,10027.8885601959,24409.7099695564,2282.06387031318,2596.6883158169,4878.75218613008,6782.35314199127,950.757176898439,7733.11031888971,4498.06860662502,951.60973506333,5449.67834168835,42471.2508162645,25.8902423386457,25.999925926627,25.9999999999999,25.9999999999999,26.4324500754455,25.981676278524
 09/25  12:00:00,24.0833333333333,951.583333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,16918.2504454882,10614.3037668539,27532.5542123422,3233.88042125182,2399.98481104237,5633.86523229419,8202.03926439451,942.771345075311,9144.81060946982,5983.98618643278,943.551920718596,6927.53810715138,49238.7681612576,25.9999999997698,26,25.9999999999999,26,25.3034656642536,25.9999999999617
 09/25  13:00:00,25.3499999999999,931.25,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20092.6274360729,10576.3378979769,30668.9653340499,3873.92384348824,2374.15751795294,6248.08136144119,8924.2781550172,930.977509624906,9855.25566464211,6765.90360380586,932.098291772261,7698.00189557812,54470.3042557113,26,26,25.9999999999999,26,26.425813585574,26
 09/25  14:00:00,26.2416666666666,908,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,21742.8292380832,10542.3449099451,32285.1741480284,4310.88066213158,2338.68628500955,6649.56694714114,8969.2418800017,915.501951179435,9884.74383118113,6859.2194571118,916.846467262418,7776.06592437422,56595.5508507249,26,26,26,25.9999999999999,27.1556520148317,26
 09/25  15:00:00,26.9916666666666,868.583333333333,5,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,23741.065055331,12177.0094455164,35918.0745008474,4857.2195196612,2690.66448179029,7547.88400145149,8510.09828408278,1057.13540027367,9567.23368435646,6439.41879892038,1057.38089214063,7496.79969106102,60529.9918777164,25.9999999999999,26,25.9999999999999,25.9999999999999,27.7092685394391,26
 09/25  16:00:00,27.55,832.75,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23654.1837223359,10509.3996345849,34163.5833569209,4717.83170102367,2305.53275652394,7023.36445754762,7429.79346154197,903.275988701833,8333.06945024381,5382.55462620979,904.359553405625,6286.91417961541,55806.9314443277,26,25.9999999999999,26,25.9999999999999,28.0238226893949,25.9999999999999
 09/25  17:00:00,28.0916666666666,699.5,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,20172.3442214766,7420.70767479327,27593.0518962698,4121.18101648212,1446.69949516745,5567.88051164957,6038.22055225858,559.673201102564,6597.89375336115,3997.9781793404,559.881733128618,4557.85991246902,44316.6860737495,26,26,25.9999999999999,25.9999999999999,28.3000026222347,26
 09/25  18:00:00,26.725,288.333333333333,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,15199.7747665737,7356.30300833888,22556.0777749126,3436.03633907736,1373.41294328469,4809.44928236205,4680.46613356691,528.186551998958,5208.65268556586,2668.28493487578,528.187185227066,3196.47212010285,35770.6518629434,26,25.9999999999999,26,25.9999999999999,27.8402389326974,25.9999999999999
 09/25  19:00:00,24.2583333333333,0,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9439.1736273678,4337.60717141867,13776.7807987864,1960.90968057665,731.914218271772,2692.82389884842,3304.2612368171,276.915103213878,3581.17634003098,1666.3085979914,276.914708386468,1943.22330637786,21994.0043440437,25.9999999999999,26,25.9999999999999,25.9999999999999,26.3002287873915,26
 09/25  20:00:00,22.6583333333333,0,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,8046.13311132792,4547.09422784721,12593.2273391751,1638.12451848844,885.281773491578,2523.40629198002,2893.50333549972,343.055537820719,3236.55887332044,1294.12125828185,342.259070301494,1636.38032858335,19989.5728330589,26,26,25.9999999999999,25.9999999999999,26.9425011705375,26
 09/25  21:00:00,20.9166666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8224308091157,26.0653206412733,26.8638359777911,26.3189940352838,26.6164041459647,26.0944210470713
 09/25  22:00:00,18.7166666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4543606630943,25.8083649625657,26.7487645894576,26.0462602415864,26.1227665819259,25.827301607819
 09/25  23:00:00,17.1583333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0671165218816,25.489503150353,26.3210832996043,25.5927238552146,25.6251569434744,25.4809643284198
 09/25  24:00:00,17.6333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.835743647157,25.2651806000436,26.0359088646739,25.2934262675884,25.2831316022009,25.2464917947671
 09/26  01:00:00,17.6583333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6099795474768,25.0800186149157,25.7523794603988,25.0071854144628,24.9626979435692,25.0413899697804
 09/26  02:00:00,17.2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4074073649063,24.9110012893227,25.4792492692432,24.7319137083225,24.662502880439,24.8528842627275
 09/26  03:00:00,16.2666666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.302872488682,24.7692686671473,25.3098561602857,24.5490189260933,24.4426632034522,24.7127958595781
 09/26  04:00:00,15.25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1820365231403,24.6210731178108,25.1095416397344,24.3359990290782,24.1840857294318,24.5614266196256
 09/26  05:00:00,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9618658368691,24.4493428190607,24.8118495741491,24.040876522107,23.8679321216984,24.3651534032909
 09/26  06:00:00,13.075,0,6,0,0,0,0,0,0,0,5689.37859007751,5689.37859007751,0,1394.55761149621,1394.55761149621,0,507.962117016282,507.962117016282,0,581.694605208279,581.694605208279,8173.59292379828,23.8853453815583,24.3182618373561,24.6685793172345,23.8836416075481,23.6846878075093,24.2406213590794
 09/26  07:00:00,12.9833333333333,422.166666666666,6,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,3377.28120621574,2019.03445154785,5396.31565776359,779.253543820496,310.519063064326,1089.77260688482,334.821007965646,58.6670904574336,393.48809842308,252.357645245901,110.725360683322,363.083005929224,7242.65936900071,23.8647430583038,24.1538703378783,24.816160845815,23.81316904556,23.7141085846411,24.1269908537536
 09/26  08:00:00,16.175,766.166666666666,6,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,4902.77795193247,4299.49843736236,9202.27638929483,1129.6670233496,1033.26632800427,2162.93335135387,687.644133424977,749.975704741065,1437.61983816604,375.126372609184,736.281340509979,1111.40771311916,13914.2372919339,24.1282347679181,24.3632135116016,25.6271139947543,24.3404239014464,21.3713027718911,24.40611605839
 09/26  09:00:00,19.0833333333333,901.083333333333,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8944.0126185862,11657.7146312332,20601.7272498194,2036.8499891471,2610.27195824441,4647.12194739152,3179.24432011561,644.092981439876,3823.33730155549,1117.20310441419,1331.10517251672,2448.30827693091,31520.4947756973,24.8732348769392,25.1187818263397,25.9999995688182,25.6688166094215,23.0628643092782,25.1724907894829
 09/26  10:00:00,20.9916666666666,963.5,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10189.698472501,9386.85264740795,19576.551119909,1654.20859582893,2411.36478553141,4065.57338136035,5323.35632720184,681.833122324511,6005.18944952635,3072.12943992922,681.987595649944,3754.11703557916,33401.4309863749,25.6796760092884,25.9251390142673,25.9999999999999,25.9999999741828,25.1234462429894,25.8941704256668
 09/26  11:00:00,22.6333333333333,995.666666666666,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,17076.1183675555,10712.6909600524,27788.809327608,3045.15839856289,2275.5751670466,5320.73356560949,7437.78227864772,951.690743303449,8389.47302195117,5230.45371847087,951.68991441805,6182.14363288892,47681.1595480576,25.9999180001887,25.9999999999516,25.9999999999999,26,27.0652343477634,25.9999863491497
 09/26  12:00:00,24.2916666666666,1003.75,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,19012.9378531176,10611.0280924416,29623.9659455592,3780.89525926766,2398.39077467256,6179.28603394023,8729.7640654925,942.497787436659,9672.26185292916,6591.23280115917,943.212437685411,7534.44523884459,53009.9590712732,25.9999999999999,26,25.9999999999999,25.9999999999999,25.598916103429,26
 09/26  13:00:00,25.3499999999999,995.25,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,22016.9748957403,10711.5411972892,32728.5160930296,4287.15237949488,2424.47677979541,6711.6291592903,9453.98263583117,955.297371222353,10409.2800070535,7370.42938610577,955.53836491439,8325.96775102016,58175.3930103936,26,25.9999999999999,25.9999999999999,26,26.5248813999239,25.9999999999999
 09/26  14:00:00,26.2416666666666,978.25,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23858.8867603188,10691.1506041595,34550.0373644784,4708.91161069037,2405.20617521654,7114.11778590692,9437.05357017304,948.354441697202,10385.4080118702,7397.22750920678,948.355093392672,8345.58260259945,60395.145764855,26,25.9999999999999,25.9999999999999,25.9999999999999,27.2324076989781,25.9999999999999
 09/26  15:00:00,26.9916666666666,943.833333333333,6,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,25480.6267632597,12050.6787970686,37531.3055603283,5251.32799941221,2666.75397513777,7918.08197454999,8913.28717917293,1045.62023063318,9958.90740980611,6907.49435290634,1046.65089379561,7954.14524670195,63362.4401913863,26,25.9999999999999,25.9999999999999,25.9999999999999,27.7705992102046,25.9999999999999
 09/26  16:00:00,27.2,870.5,6,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25098.9739636601,10601.3514689436,35700.3254326038,5046.84601485627,2287.8710983596,7334.71711321588,7698.96372577076,897.333577269127,8596.29730303989,5710.36966148179,897.559370591667,6607.92903207346,58239.268880933,26,26,25.9999999999999,25.9999999999999,27.7879316894887,26
 09/26  17:00:00,26.9083333333333,688.416666666666,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,21160.9052043792,7577.89095260968,28738.7961569889,4326.24766850015,1645.55222400314,5971.79989250329,6177.7247311955,646.349412543284,6824.07414373878,4187.32189423323,646.350003324048,4833.67189755728,46368.3420907883,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,27.3427540149876,25.9999999999999
 09/26  18:00:00,25.0666666666666,267.25,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,15837.1470577373,7578.76143137042,23415.9084891077,3565.95302203709,1646.0836448822,5212.0366669193,4754.69602644853,646.415720616874,5401.11174706541,2782.62180361121,646.416876903854,3429.03868051507,37458.0955836075,26,25.9999999999999,26,25.9999999999999,27.0842875256584,25.9999999999999
 09/26  19:00:00,21.625,0,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9821.24813508477,4527.40391991708,14348.6520550018,1987.50849078016,866.305987880042,2853.8144786602,3318.46792171144,335.144242099316,3653.61216381075,1713.19458213607,334.57422203109,2047.76880416716,22903.8475016399,26,26,26,25.9999999999999,25.2190543349925,26
 09/26  20:00:00,19.3583333333333,0,6,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,8169.81389866059,4564.94841583285,12734.7623144934,1573.72379005577,902.813725848307,2476.53751590408,2833.42732243154,349.754774740276,3183.18209717181,1267.15267242746,349.091797336872,1616.24446976433,20010.7263973336,25.9982014201568,26,26,25.9999999999999,26.4303896673094,25.9997005836629
 09/26  21:00:00,18.2583333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.764659763909,26.0556833728254,26.7895543786772,26.2692602797554,26.3040924196812,26.0698488422422
 09/26  22:00:00,18.0916666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4052642123731,25.7979946939515,26.6974392913586,26.0248644187163,25.9497478971163,25.807049245441
 09/26  23:00:00,17.0166666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0669032457058,25.5066405994653,26.3430873679939,25.6419307990007,25.5674791285768,25.4976543057404
 09/26  24:00:00,16.0999999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.801318513911,25.2794794771569,26.0063194606244,25.2903554878043,25.1766359454959,25.2486310967397
 09/27  01:00:00,15.4583333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4937413895714,25.0500884845389,25.5810772739516,24.9258971520173,24.8069382549276,24.9843550063373
 09/27  02:00:00,14.65,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2513256652125,24.8470732518389,25.2294091209504,24.6072504865315,24.4489711503009,24.7573150690305
 09/27  03:00:00,13.7583333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8789838589562,24.6189547971099,24.7565737285047,24.1584386768428,23.9793381793543,24.4744299994256
 09/27  04:00:00,12.6583333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5787239016463,24.4025991547503,24.3591693384889,23.7816662626664,23.5889826178452,24.2215403215495
 09/27  05:00:00,11.9083333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4695969669324,24.2395525901213,24.1614530427435,23.587591732759,23.3495330114543,24.0631282469292
 09/27  06:00:00,11.35,0,7,0,0,0,0,0,0,0,2804.08879446649,2804.08879446649,0,1508.24695995209,1508.24695995209,0,517.408376476376,517.408376476376,0,596.776897469592,596.776897469592,5426.52102836455,23.4901368498143,24.1240213827113,24.1229816356025,23.5290776412146,23.2508563249302,23.9791099427193
 09/27  07:00:00,12.7333333333333,426.333333333333,7,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,3378.32985968806,2188.21489158719,5566.54475127526,765.721680064766,162.765158521094,928.486838585861,324.306175913225,35.0091569836033,359.315332896828,249.820005145678,58.2581203558613,308.078125501539,7162.42504825949,23.4235838508878,23.9026718778944,24.1847682014674,23.4510835941628,23.3036632644717,23.8117152110153
 09/27  08:00:00,14.8916666666666,765.666666666666,7,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5488.90908746874,1589.36685959754,7078.27594706629,1243.98381793548,287.817807418812,1531.80162535429,563.272796945442,551.23359824248,1114.50639518792,416.105882548037,286.261746870339,702.367629418376,10426.9515970269,23.6260782419863,24.0371026710632,24.9715686940352,23.9356020844471,20.7086152366132,24.023725438139
 09/27  09:00:00,17.175,903,7,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10912.4501419506,9297.08827600062,20209.5384179512,2456.20072345426,2141.35317594865,4597.55389940291,2223.66934561502,1097.45888967505,3321.12823529008,905.416198744909,1740.99663997856,2646.41283872347,30774.6333913677,24.1060269215056,24.4718479137849,25.9376371021052,25.1318281275389,21.9711148155849,24.5514324085132
 09/27  10:00:00,19.9333333333333,962.333333333333,7,36.8051025351203,155.060510253512,14.6110124333925,14.6110124333925,1.16260293880187,222.250240594219,9978.88279497762,14869.4072198106,24848.2900147882,2142.18046773928,3036.09480411331,5178.2752718526,4798.17972857197,797.031522628336,5595.21125120031,2619.25303427129,814.741010050962,3433.99404432225,39055.7705821634,25.0240628578615,25.4644846123891,25.9999999999649,25.9993449314642,24.3216083506021,25.4619030463902
 09/27  11:00:00,22.7333333333333,991.75,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,16690.5130851628,11666.571311117,28357.0843962798,2434.20570226202,2994.86603354335,5429.07173580537,7138.84624033731,1112.21698933139,8251.0632296687,4958.16335348516,1112.21765738198,6070.38101086714,48107.600372621,25.8775141266759,25.9998628990072,25.9999999999999,25.9999999999999,26.8084283061961,25.9795131606454
 09/27  12:00:00,25.1833333333333,999.666666666666,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,19079.7926384358,12176.0191756886,31255.8118141245,3569.44961815536,2780.18423557496,6349.63385373033,8584.13825207215,1093.54529914679,9677.68355121895,6467.03144363323,1094.20293773144,7561.23438136467,54844.3636004385,25.9999999998758,26,25.9999999999999,25.9999999999999,26.2404500530212,25.9999999999793
 09/27  13:00:00,27.0916666666666,996.5,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,22333.0368415833,12093.544915997,34426.5817575804,4245.3644611714,2704.99549521464,6950.35995638604,9342.55066694558,1060.31996413201,10402.8706310775,7278.16355956578,1061.41234616889,8339.57590573467,60119.3882507786,26,25.9999999999999,25.9999999999999,25.9999999999999,27.8937778036693,25.9999999999999
 09/27  14:00:00,28.4416666666666,987.916666666666,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,24440.5728288212,12123.9375726471,36564.5104014684,4741.07434248019,2628.51691590678,7369.59125838697,9472.0121895289,1030.0114620354,10502.0236515643,7446.77776187409,1030.25755669906,8477.03531857315,62913.1606299928,25.9999999999999,26,25.9999999999999,25.9999999999999,29.0565818205159,26
 09/27  15:00:00,29.1916666666666,959.25,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,25064.0122831366,11880.8036959129,36944.8159790495,5043.02468695562,2459.1122447085,7502.13693166413,8931.05011245254,955.427378337645,9886.47749079019,6936.87141246695,956.445677561991,7893.31709002894,62226.7474915328,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,29.6398783093924,25.9999999999999
 09/27  16:00:00,29.1083333333333,900.833333333333,7,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,26047.2426674101,12037.3524332316,38084.5951006417,5152.55448263054,2521.67155586806,7674.2260384986,7874.81436160091,984.473200912241,8859.28756251315,5894.90185977164,984.697794229632,6879.59965400127,61497.7083556547,26,26,26,26,29.4630222705674,26
